timestamp,tweet_text,username,all_hashtags,followers_count
2021-10-16 03:17:30+00:00,https://t.co/7I4gEIDb57 #A1640194 Royal #Royal #A1640194 #germanshepherd #germanshepherdrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue #resc https://t.co/9GR97MtDvs,b'dogsmatter_',"['A1640194', 'Royal', 'A1640194', 'germanshepherd', 'germanshepherdrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue', 'resc']",2
2021-10-16 01:21:50+00:00,"🚨🚨🚨🚨SAVE Majestic ""Max"" TBK SAT 10/16!💔💔NEEDS IMMED #Pledge #Rescue #Foster #Adopt 🙏♥️(FREE2Foster!) #NYC #NewYork #Malinois #Dog #AdoptDontShop #SaveMe #RescueDogs #dogsarelove #DogsOfTwitter #FridayMotivation #adoptable #dogs #Compassion #Manhattan #Brooklyn #LongIsland https://t.co/j7Q6ZYP6t2",b'renae_78',"['Pledge', 'Rescue', 'Foster', 'Adopt', 'NYC', 'NewYork', 'Malinois', 'Dog', 'AdoptDontShop', 'SaveMe', 'RescueDogs', 'dogsarelove', 'DogsOfTwitter', 'FridayMotivation', 'adoptable', 'dogs', 'Compassion', 'Manhattan', 'Brooklyn', 'LongIsland']",1549
2021-10-16 01:19:32+00:00,I know non of ya'll knows me but please pray for me. I'm sinking in the dark. I don't think i can take it anymore.  #saveme https://t.co/iKRVF9MAr1,b'samsonnJr',['saveme'],61
2021-10-16 00:44:55+00:00,The way Taecyeon is always clowning Yeaji 😭 my 2 favorite people.   #서예지 #SeoYeaJi #SeoYeJi #SaveMe #OkTaecyeon https://t.co/ljDHCukM4M,b'seoyeajiloops',"['서예지', 'SeoYeaJi', 'SeoYeJi', 'SaveMe', 'OkTaecyeon']",570
2021-10-16 00:05:13+00:00,I've just watched episode S01 | E04 of Save Me (2017)! #saveme  https://t.co/pl1hXPauoL #tvtime https://t.co/aMYcL9hGi7,b'Ayuune',"['saveme', 'tvtime']",673
2021-10-15 23:01:22+00:00,Can someone pls tell me how to watch in the soop 2 I’m begging I’m am thirsty I am hungry I am deprived….#saveme #btsinthesoop2,b'jintarium',"['saveme', 'btsinthesoop2']",29
2021-10-15 21:50:19+00:00,https://t.co/BLwHYCmoFL #A1637560 Alfred #Alfred #A1637560 #mastiffdog #mastiffrescue #carnecorsodog #carnecorsorescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #ado https://t.co/53NI1xjd3t,b'dogsmatter_',"['A1637560', 'Alfred', 'A1637560', 'mastiffdog', 'mastiffrescue', 'carnecorsodog', 'carnecorsorescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'ado']",2
2021-10-15 21:44:56+00:00,https://t.co/BafIIArgTM #A1641171 Hunter #Hunter #A1641171 #pitbull #pitbullrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue #rescuedog #saved https://t.co/KrpUIUU2GV,b'dogsmatter_',"['A1641171', 'Hunter', 'A1641171', 'pitbull', 'pitbullrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue', 'rescuedog', 'saved']",2
2021-10-15 21:01:44+00:00,https://t.co/Sjj0mRh55Q #A1644243 ASHLEY #ASHLEY #A1644243 #dane #danerescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue #rescuedog #savedogs #s https://t.co/Yci1V4KHBR,b'dogsmatter_',"['A1644243', 'ASHLEY', 'A1644243', 'dane', 'danerescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue', 'rescuedog', 'savedogs', 's']",2
2021-10-15 20:35:54+00:00,We’re dog sitting another dog this weekend. It’s been 2 hours so far &amp; ive never been more thankful for my precious angel Willa. This dog is crayy #saveme,b'jjordyyy__',['saveme'],175
2021-10-15 20:15:12+00:00,https://t.co/4IHS5X5ItL #A1636436 GARY #GARY #A1636436 #pitbull #pitbullrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue #rescuedog #savedogs https://t.co/aN3czVyDNw,b'dogsmatter_',"['A1636436', 'GARY', 'A1636436', 'pitbull', 'pitbullrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue', 'rescuedog', 'savedogs']",2
2021-10-15 19:52:24+00:00,Preorder Save Me: https://t.co/Ja5eCEoWmQ Start the series with 𝐅𝐢𝐧𝐝 𝐌𝐞: https://t.co/qjgJlWXT63 #AshleyNRostek #WITSECseries #SaveMe #reverseharembooks #contemporaryromance #coverreveal #comingsoon #newadultbooks #romanticsuspense #readersofig #whychooseromance #preorder https://t.co/vJ2cr75q4d,b'gracekalli',"['AshleyNRostek', 'WITSECseries', 'SaveMe', 'reverseharembooks', 'contemporaryromance', 'coverreveal', 'comingsoon', 'newadultbooks', 'romanticsuspense', 'readersofig', 'whychooseromance', 'preorder']",196
2021-10-15 19:15:07+00:00,"We can wait to host Development Executive Collette McCarthy from @worldprods (@Line_of_duty, #SaveMe, #Bodyguard) as part of the next MsMono Meets. She’ll be talking about working on the hit BBC Drama Vigil. Book tickets here: https://t.co/SUgWUwqLdH  #Lineofduty https://t.co/5L9oBM7el4",b'MsMonoProd',"['SaveMe', 'Bodyguard', 'Lineofduty']",1115
2021-10-15 16:17:18+00:00,Ok I’m kidded out #lol #saveme,b'dancmagicdance',"['lol', 'saveme']",32
2021-10-15 16:16:00+00:00,📢 KEEP STREAMING  ROAD TO 1B   #SAVEME: (https://t.co/0Uc9WLr2fK) #DOPE: (https://t.co/xYEE1zF8el) #FIRE: (https://t.co/EIIpZREw1y) #BST: (https://t.co/TPpLVSwUMG)  #BTS #방탄소년단 #BTSARMY @BTS_twt @bts_bighit,b'TitaAsul',"['SAVEME', 'DOPE', 'FIRE', 'BST', 'BTS', '방탄소년단', 'BTSARMY']",800
2021-10-15 16:01:22+00:00,why did charley force me to watch this in the middle of lang #saveme https://t.co/39fnX3ZvyX,b'envyslove',['saveme'],81
2021-10-15 15:10:07+00:00,fearful for my life #saveme,b'embzc',['saveme'],25
2021-10-15 12:25:27+00:00,Maxton Hall | Serie Save Aesthetic #Romance #Couple #YoungAdult #SaveMe #SaveYou #SaveUs #MonaKasten #MaxtonHall #SerieSave #RubyBell #JamesBeaufort #LydiaBeaufort #GrahamSutton #EmberBell #WrenFitzgerald #AlistairEllington #Keshav #Oxford #Lacrosse #Aesthetic #AestheticWallpaper https://t.co/mbN0tPErDu,b'laestanteriadeM',"['Romance', 'Couple', 'YoungAdult', 'SaveMe', 'SaveYou', 'SaveUs', 'MonaKasten', 'MaxtonHall', 'SerieSave', 'RubyBell', 'JamesBeaufort', 'LydiaBeaufort', 'GrahamSutton', 'EmberBell', 'WrenFitzgerald', 'AlistairEllington', 'Keshav', 'Oxford', 'Lacrosse', 'Aesthetic', 'AestheticWallpaper']",930
2021-10-15 09:55:22+00:00,Everything is increasing when is my salary going to increase??   #Saveme #savesrilanka #saveitspeople,b'AAliasger1000',"['Saveme', 'savesrilanka', 'saveitspeople']",63
2021-10-15 07:34:02+00:00,Dong Cheol just keeps on helping anyone... ♥️😔 #SaveMe,b'danixmorarc',['SaveMe'],992
2021-10-15 03:13:37+00:00,Any other ARMY extra stuck on #SaveME lately? #BTS #BTSSAVEME,b'BangtanBabbles',"['SaveME', 'BTS', 'BTSSAVEME']",12
2021-10-15 01:57:45+00:00,Bored in school 😒#saveme https://t.co/5elj951ZPy,b'AlyssaParrott5',['saveme'],0
2021-10-15 00:57:44+00:00,"Just finished #season3 of #netflix @sexeducation   I really liked the use of music. At the end of episode 8, about 20 minutes to go, fading in @aimeemann #saveme - fantastic",b'JimBusiness4',"['season3', 'netflix', 'saveme']",26
2021-10-15 00:52:11+00:00,I've just watched episode S01 | E03 of Save Me (2017)! #saveme  https://t.co/hDsrw2xZqf #tvtime https://t.co/l014rndWsZ,b'Ayuune',"['saveme', 'tvtime']",673
2021-10-14 22:01:44+00:00,"Recently, I’ve been loving this song #SaveMe by Nashville OG #JellyRoll so it’s only right that I give a crack at it... ☝🏻♾ Please let me know what you think, as any motivation or feedback is ALWAYS appreciated 💘📝 - Love y’all, and be sure to stay safe out here 🙏🏻 https://t.co/PlqNcrHnTL",b'roxoforever',"['SaveMe', 'JellyRoll']",515
2021-10-14 22:01:31+00:00,"""I am rare, and there is value in all rarity; therefore, I am valuable.""- Og Mandino #HappyThuraday #youareworthit #youarebeautiful #blueeyes #nofilter #ifyoudontlikeitdontlook #sorrynotsorry #zerofucksgiven #nerd #sprinkles #hotmess #saveme #sassypants #weareallsexy https://t.co/JHDyf4wUkX",b'AbiRaeDavies',"['HappyThuraday', 'youareworthit', 'youarebeautiful', 'blueeyes', 'nofilter', 'ifyoudontlikeitdontlook', 'sorrynotsorry', 'zerofucksgiven', 'nerd', 'sprinkles', 'hotmess', 'saveme', 'sassypants', 'weareallsexy']",65
2021-10-14 21:13:07+00:00,My #creditcard loves me forever 🥺  The longest relationship I’ve ever had is with my credit card(s) 😭 #LoveStory 💳♥️💳 #Relationships  #RetailTherapy 🌈#Love #SaveMe❣️ https://t.co/qrdbqbcH38,b'hushednolonger',"['creditcard', 'LoveStory', 'Relationships', 'RetailTherapy', 'Love', 'SaveMe']",2859
2021-10-14 19:24:33+00:00,my room literally just got infested with ants bc I left a sprite out- this has never happened to me before #saveme,b'iovetess',['saveme'],9
2021-10-14 18:50:10+00:00,Now On Air #Morandi - #SaveMe   https://t.co/EGCGyrpR0o,b'venusfm',"['Morandi', 'SaveMe']",1272
2021-10-14 17:14:20+00:00,I be tryna duck and dodge some of them… then they corner when Im standing by the microwave 😩😩😩#saveme,b'tweetybirddd16',['saveme'],800
2021-10-14 16:16:00+00:00,📢 KEEP STREAMING  ROAD TO 1B   #SAVEME: (https://t.co/0Uc9WL9roc) #DOPE: (https://t.co/xYEE1zWJCV) #FIRE: (https://t.co/EIIpZRmVa0) #BST: (https://t.co/TPpLVSOwbg)  #BTS #방탄소년단 #BTSARMY @BTS_twt @bts_bighit,b'TitaAsul',"['SAVEME', 'DOPE', 'FIRE', 'BST', 'BTS', '방탄소년단', 'BTSARMY']",800
2021-10-14 15:56:10+00:00,I’ve been on hold with the Monroe County DSS so I can close my SNAP account as I no longer will need the assistance for over an hour now! Ahhh! There has to be a better way!!! #HoldMusicHell #SaveMe,b'raycm11',"['HoldMusicHell', 'SaveMe']",32
2021-10-14 15:45:32+00:00,xxxtentacion-save me  #brokenhome  #broken #saveme #musicslowed https://t.co/hf50HKbsCL,b'ruanghampa04_',"['brokenhome', 'broken', 'saveme', 'musicslowed']",2
2021-10-14 14:39:11+00:00,"#SaveMe is so good, it's suffocating. 💔",b'danixmorarc',['SaveMe'],992
2021-10-14 14:07:24+00:00,If it's not one thing it is another. Can my health just calm the f*@! down please?! Not sure I can take much more. But looks like I may have to #Argh #WhyMe #CalmDown #SaveMe #NeedANewBody,b'pandora_rose_xo',"['Argh', 'WhyMe', 'CalmDown', 'SaveMe', 'NeedANewBody']",182
2021-10-14 13:57:13+00:00,@prodskv LMAO- im being like that for last sum days #saveme,b'tetexcv',['saveme'],7100
2021-10-14 13:07:42+00:00,@Weixoxo__ So you hate kids??  because chillllllleeeeeeeeeee mine don’t ever stop 😩😩😩😩😩😩😩😩😩😩😩 #BlinkingTwice #SaveMe,b'KayKayCh33R',"['BlinkingTwice', 'SaveMe']",920
2021-10-14 12:50:14+00:00,Babysitting this kid...she's watching gacha videos again #saveme,b'greviousglory',['saveme'],136
2021-10-14 12:26:38+00:00,COME ON #DOGLOVERS! S.O.S 💔 XENA DESPERATELY NEEDS OUR #HELP 💔 SHE IS SO SCARED! She didn't do anything wrong!  WE CAN'T LET THEM KILL HER! PLZ #ADOPT #FOSTER OR #PLEDGE TO ATTRACT A #RESCUE 💔 #PLEASERT TO GET HER SEEN! PLZ TAG #RESCUES!  👇 INFO 👇 #Virginia #saveme https://t.co/SeoDB9jeUQ,b'LisaBrabson',"['DOGLOVERS', 'HELP', 'ADOPT', 'FOSTER', 'PLEDGE', 'RESCUE', 'PLEASERT', 'RESCUES', 'Virginia', 'saveme']",3703
2021-10-14 11:26:07+00:00,#DOGLOVERS S.O.S 💔 PLZ LOOK AT KARLS SAD FACE &amp; DO ANYTHING U CAN THINK OF TO SAVE HIM! Sweet loving boy! NO 1 SEEMS TO CARE 💔 BUT WE DO! PLZ #ADOPT #FOSTER OR #PLEDGE TO ATTRACT A #RESCUE 💔 #PLEASERT TO GET HIM SEEN! 👇 INFO 👇 #SAVEME #TEXAS #savealife #adoptable #AdoptADog https://t.co/IA6hN3gCjU,b'LisaBrabson',"['DOGLOVERS', 'ADOPT', 'FOSTER', 'PLEDGE', 'RESCUE', 'PLEASERT', 'SAVEME', 'TEXAS', 'savealife', 'adoptable', 'AdoptADog']",3703
2021-10-14 09:08:07+00:00,Finally back but these stairs man #saveme,b'CameronLong10',['saveme'],1
2021-10-14 09:05:32+00:00,People with bells on their ankles are great in short bursts. 20 mins of ringing does not make a happy cam #stopthering #saveme,b'CameronLong10',"['stopthering', 'saveme']",1
2021-10-14 07:58:49+00:00,I wanna throw these three off a cliff 😤 including the bullies tsk tsk 😡 #savemekdrama #kdrama #saveme https://t.co/A8qQQcU5m4,b'Little_Rat11',"['savemekdrama', 'kdrama', 'saveme']",10
2021-10-14 05:06:52+00:00,"I am one of the oldest trees on Rd No 43, Punjabi Bagh West &amp; No authority wants to save me. @DelhiPwd issued a complaint number and then forgets and let's the trees and complaints die their own deaths @SatyendarJain @AdvGauravKumar @KailashSankla please help. #saveme #savetrees https://t.co/9kmZAVyfUp",b'Rghv_Bali',"['saveme', 'savetrees']",357
2021-10-14 04:04:44+00:00,Done read 🥺 #SaveMe  #webtoonbts https://t.co/1RNImvhlBB,b'yumuzake',"['SaveMe', 'webtoonbts']",0
2021-10-14 03:56:22+00:00,HELP ME GUYS FREEE ME EEEEE PLEASEEEEEEEEEEEE #help #saveme #blm #acap https://t.co/m5A8olQ9Fh,b'EricSonRealUnc1',"['help', 'saveme', 'blm', 'acap']",1
2021-10-14 02:12:56+00:00,I WMAY MY MOM TO HUG ME SO BAD BUR SHES A T WORK PLEAD #SAVEME,b'buntotosit_',['SAVEME'],6
2021-10-14 01:20:18+00:00,https://t.co/f5Y3M18XjB #A1644063 BROOKS #BROOKS #A1644063 #germanshepherd #germanshepherdrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue #re https://t.co/RfwuYVVLJ6,b'dogsmatter_',"['A1644063', 'BROOKS', 'A1644063', 'germanshepherd', 'germanshepherdrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue', 're']",2
2021-10-14 00:36:41+00:00,https://t.co/17Qj4b8TfN #A1643177 ROMEO #ROMEO #A1643177 #germanshepherd #germanshepherdrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue #resc https://t.co/MjH0e3jzMY,b'dogsmatter_',"['A1643177', 'ROMEO', 'A1643177', 'germanshepherd', 'germanshepherdrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue', 'resc']",2
2021-10-13 23:50:11+00:00,"Introducing the new Single ""Save Me"" from ARIZE Featuring Joshua Davis! #SaveMe #ARIZE #JoshuaDavis  https://t.co/OO60jQQWHu via @YouTube",b'GolfNGuitar4Evr',"['SaveMe', 'ARIZE', 'JoshuaDavis']",132
2021-10-13 23:34:15+00:00,"I was supposed to have finished it last month but couldn’t meet my own deadline due to how busy I got REAL quickly, but I refuse to let this other deadline pass 🥲🥲🥲🥲 #saveme",b'priscadorcas',['saveme'],8942
2021-10-13 22:13:19+00:00,Imagine being an only child for 5 years after your big brother crossed the rainbow bridge and then this annoying pipsqueak shows up hogging your mom’s time &amp; attention 🤬🤬🤬 #beagle #Buster #SaveMe https://t.co/FuT2ohhzFS,b'jass_mrs',"['beagle', 'Buster', 'SaveMe']",136
2021-10-13 19:42:21+00:00,Politics at the bus stop! Woohoo! 🙄  #theseparentstalktoomuch #saveme,b'christi_alli',"['theseparentstalktoomuch', 'saveme']",2005
2021-10-13 16:16:00+00:00,📢 KEEP STREAMING  ROAD TO 1B   #SAVEME: (https://t.co/0Uc9WL9roc) #DOPE: (https://t.co/xYEE1zWJCV) #FIRE: (https://t.co/EIIpZRmVa0) #BST: (https://t.co/TPpLVSOwbg)  #BTS #방탄소년단 #BTSARMY @BTS_twt @bts_bighit,b'TitaAsul',"['SAVEME', 'DOPE', 'FIRE', 'BST', 'BTS', '방탄소년단', 'BTSARMY']",800
2021-10-13 14:51:26+00:00,It’s tax day for me. 😵‍💫 Oy vey!! Even Liza 🐕 is #overit 😂!  ✨ ✨#1099life #selfemployed #taxes #saveme #why #oct15 #deadline #unclesam #notmyjam #tammylonder #allnighter #deathandtaxes https://t.co/LJXITwLr13,b'TheSparkleGroup',"['overit', '1099life', 'selfemployed', 'taxes', 'saveme', 'why', 'oct15', 'deadline', 'unclesam', 'notmyjam', 'tammylonder', 'allnighter', 'deathandtaxes']",41
2021-10-13 14:10:09+00:00,never been so jealous of my brother having same birth date as jimin #saveme #lifedoesntgoon,b'toziohot',"['saveme', 'lifedoesntgoon']",11
2021-10-13 14:08:40+00:00,A cry for help is never heard until it's too late. To many people fake these feelings and those who really suffer don't get the help they need because of fear of ridicule. #SuicidePrevention  #saveme #help #helpless #imnotalright,b'Grishnackh0102',"['SuicidePrevention', 'saveme', 'help', 'helpless', 'imnotalright']",12
2021-10-13 13:46:29+00:00,@bretmanrock why did I think this was you? #saveMe https://t.co/x3ARkh3MGx,b'TabzyWabzy',['saveMe'],48
2021-10-13 13:44:55+00:00,have to play ultimate frisbee soon #SaveMe,b'PhiMgee1',['SaveMe'],8
2021-10-13 13:43:49+00:00,CAPPUCCINO IS THE SWEETEST LITTLE GUY THAT DESPERATELY WANTS TO LIVE &amp; B LOVED! Tiny but loaded with personality &amp; love! PLZ #ADOPT #FOSTER OR #PLEDGE TO ATTRACT A #RESCUE 💔 #PLEASERT TO GET HIM SEEN! PLZ TAG #RESCUES! 👇 INFO 👇 #SAVEME #NYCACC #NEWYORK #ADOPTABLE #ADOPTADOG https://t.co/fblnes8gfi,b'LisaBrabson',"['ADOPT', 'FOSTER', 'PLEDGE', 'RESCUE', 'PLEASERT', 'RESCUES', 'SAVEME', 'NYCACC', 'NEWYORK', 'ADOPTABLE', 'ADOPTADOG']",3703
2021-10-13 13:29:13+00:00,OMG!!! the only thing I haven’t watched yet is strangers from hell is that good??  IDK🤷‍♀️...I'm still waiting for season two from save me 😭  #kdrama #saveme https://t.co/HLytyHirMG,b'Bluefishxx',"['kdrama', 'saveme']",1450
2021-10-13 10:54:45+00:00,"BTS (방탄소년단) Jimin Dance Cover - Save Me [Dancing Goyangi Studio, DGS] https://t.co/OEsNZGZJr9 #방탄소년단 #BTS #Jimin #SaveMe #DanceCover #댄싱고양이 #DancingGoyangi #DGS #LoveIsWhenYouDance #지민생일ᄎᄏ #HappyJiminDay",b'DancingGoyangi',"['방탄소년단', 'BTS', 'Jimin', 'SaveMe', 'DanceCover', '댄싱고양이', 'DancingGoyangi', 'DGS', 'LoveIsWhenYouDance', '지민생일ᄎᄏ', 'HappyJiminDay']",1
2021-10-13 08:23:31+00:00,Currently feeling victimised by Facebook Market place whilst selling a freezer. Pray for me please. #prayers #saveme #Facebook,b'KatieGinger',"['prayers', 'saveme', 'Facebook']",99
2021-10-13 06:51:32+00:00,"📑 | [20211011] 4 Must-Watch Horror-Thriller K-Dramas to Watch This Halloween Season.   1] SAVE ME 2017.  ""Once becoming available on Netflix, it became well known as a riveting thriller K-drama""  #SEOYEJI #SEOYEAJI #서예지 #徐睿知 #구해줘 #SaveMe   🔗https://t.co/0SlWfQqL78 https://t.co/2IvZ6aSWQV",b'yeajiprofile',"['SEOYEJI', 'SEOYEAJI', '서예지', '徐睿知', '구해줘', 'SaveMe']",2572
2021-10-13 04:20:40+00:00,BRO MY NON EXISTING CALVES ARE HURTING LIKE A MF AND CRAMPING #saveme,b'fmstrength',['saveme'],175
2021-10-13 03:30:52+00:00,"""dont cry, its just a scene""  The scene: #SaveMe https://t.co/8ofl2SsXTp",b'BebaElarofi',['SaveMe'],183
2021-10-12 22:34:34+00:00,"#currentmood (after waking from a gentle/sweet JK dream today; Jimin in one a few days ago, with kindness), and since it's 10/13 early morning in S. Korea #HappyBirthdayJimin @bts_bighit @BTS_twt #BTS #SaveMe  Just want to be yours #musicsaves #BTSARMY https://t.co/Yi62rytjWm",b'Purrversia',"['currentmood', 'HappyBirthdayJimin', 'BTS', 'SaveMe', 'musicsaves', 'BTSARMY']",751
